Date,Var1,Var2,Var3,Name,Address,Zip-code,City,Country
2015-07-22,0.5280721196910491,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-11-23,0.4121039306928447,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2008-11-28,0.8211279457440707,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2008-11-25,0.9853934260260879,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2006-11-09,0.22561412250827917,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2010-08-27,0.7240642995444514,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2011-06-08,0.053894566294126034,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2005-01-08,0.052592731036977924,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2013-11-10,0.297101843376009,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2015-05-07,0.04225231964848519,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2011-08-07,0.41063913207228653,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2007-02-16,0.2166713939451037,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2016-07-08,0.35821159340100484,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2013-11-06,0.08831464260227584,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2014-01-04,0.38088757861206635,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2005-10-31,0.7616361167204948,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2018-03-12,0.7199915858640548,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2012-03-24,0.976475416029456,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2014-09-26,0.7307568274145267,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2017-11-10,0.4649260603114612,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2015-12-05,0.4378946646195253,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2016-08-04,0.647474358302845,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2009-04-17,0.7293540183889935,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2018-02-06,0.5289155036746228,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2017-05-13,0.02218196947933626,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2010-09-20,0.07467159957388847,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2015-10-15,0.10819385303689677,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2006-04-21,0.9264048853942739,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2005-08-28,0.5608560483971227,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2006-04-14,0.8325747661939799,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2006-11-07,0.33918528881501,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2013-06-16,0.377375439074759,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2015-03-05,0.5957544173300315,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2005-09-28,0.5642114370792515,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2005-03-05,0.1891669257489812,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2005-07-03,0.33077223512163356,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2017-04-21,0.20049409319423783,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2011-02-22,0.9052556965141283,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2007-06-27,0.32626739217781564,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2010-01-29,0.8335945671442565,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2008-03-20,0.9380573128397236,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2010-03-18,0.4176150942575618,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2005-06-21,0.4753417560277041,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2009-03-12,0.10419757851802336,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2014-11-23,0.1976382795637962,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2010-10-05,0.4746925626364441,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2014-06-15,0.12179377044054507,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2008-07-19,0.8318036071972115,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2011-10-27,0.061447239749068405,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2006-06-06,0.07616747160416326,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2007-07-09,0.01137044117695507,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2014-08-17,0.994358876239934,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2017-02-25,0.3473825760767104,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2014-06-01,0.5549309727328418,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2015-07-20,0.7600846530517537,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2010-05-31,0.34732516606552744,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2014-08-02,0.09656230576601288,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2016-09-25,0.8972245522809185,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2007-03-10,0.8719875862178567,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2015-01-15,0.5704676688395418,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2013-04-27,0.37285948028251925,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2012-04-11,0.9947519196107564,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2011-10-08,0.21987275185775745,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2010-11-04,0.019725702452820015,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2018-08-16,0.8920027541044778,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2017-03-30,0.37689351273135074,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2011-05-15,0.8557784443022611,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2007-05-24,0.8949377264332189,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2009-06-28,0.4877220279269846,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2013-10-31,0.08076528349302836,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2007-06-11,0.41415055746552276,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2008-03-12,0.8251693685951934,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2013-07-31,0.805286987581156,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2013-01-25,0.6554137298950529,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2015-06-10,0.2358782343815533,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2013-11-14,0.9974358445421814,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2015-08-29,0.4465647673398422,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-11-19,0.43949918865912685,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2007-02-28,0.43209097439462296,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2005-09-27,0.7659053162554811,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2005-11-19,0.6640216957986238,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2009-10-28,0.13123705091182714,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2009-05-02,0.598343719717992,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2010-12-29,0.9328273943185172,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2005-10-10,0.9705547034176977,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2013-07-18,0.8370747597003251,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2013-02-11,0.8901402579437646,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2015-07-29,0.18687421161274276,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2007-09-04,0.006735484291143012,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2011-06-11,0.7075899903564237,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2008-05-12,0.00730147008968729,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2018-02-05,0.635665753234279,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2012-04-20,0.5297697866443214,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-08-17,0.4016927591908841,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2006-11-04,0.05618674201369944,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2009-01-22,0.44793699545139354,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2011-06-13,0.4104987568646564,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2011-07-05,0.1684458472561995,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2016-08-28,0.8129299866791746,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2018-03-15,0.29945961917745734,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2008-11-06,0.7477198217291509,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2005-05-27,0.41719071602624436,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2017-02-01,0.9336097685154652,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2006-11-10,0.14037028056950207,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2017-07-13,0.5411656443190979,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2013-03-07,0.6032193864923603,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2007-02-04,0.5353466027958582,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-12-09,0.2939219604053701,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2018-05-05,0.8702827857499322,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2011-08-05,0.08251278479262592,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2006-06-03,0.9629801820637456,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2018-06-10,0.5463061117513035,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2006-06-29,0.7340428463769055,completed,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2011-07-08,0.845804985889662,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2007-04-25,0.6080928474081384,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2010-07-13,0.9454882715892942,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2016-03-29,0.9816082405465899,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2009-05-31,0.15176789565652793,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2007-05-18,0.2784805298882316,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2016-12-10,0.2228374497544181,in progress,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2017-02-15,0.7854414931114695,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2012-02-22,0.4130041265109452,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2005-04-08,0.49033233817769706,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2014-07-15,0.48961469425047843,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2006-10-29,0.5265004200210488,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2010-01-11,0.223438895325059,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2016-06-24,0.9748987816488912,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2008-11-25,0.2999563160984996,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2007-12-26,0.2820664837794229,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2016-07-03,0.3713647211978969,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2009-09-07,0.8523901126188975,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2018-09-04,0.5381275896993813,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2008-05-06,0.3160077550956094,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2008-11-03,0.4014805941683627,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2010-08-29,0.821057748351258,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2006-10-29,0.7134915512357535,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2013-08-04,0.6789979461731012,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2012-07-30,0.9168482927670002,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2007-11-26,0.3348902447253327,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2011-02-10,0.011612500967239647,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2011-06-21,0.48788542866169793,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
2017-10-06,0.042856076034257895,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2005-06-02,0.9177744452404674,completed,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2011-02-18,0.16252926513640842,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2018-08-20,0.6708153359558423,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2016-03-14,0.41147826883204186,completed,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2005-02-26,0.39873049839066155,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2007-10-09,0.12292044621484244,completed,False,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2012-04-25,0.6944885655139518,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2014-06-06,0.8464481051182811,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2014-02-11,0.2191868925199938,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
2005-10-29,0.40210217078598587,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2010-05-17,0.7447664288716433,in progress,True,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2006-12-05,0.7695662540741401,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2017-10-08,0.5690499392185222,in progress,True,Beiersdorf Manufacturing Berlin GmbH,Franklinstrasse 1,10587,Berlin,Germany
2011-05-06,0.024466651143681073,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
2005-08-06,0.010096012298380641,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
2008-05-28,0.9505112596493281,in progress,False,Beiersdorf Manufacturing Hamburg GmbH,Troplowitzstrasse 10,22529,Hamburg,Germany
2015-06-21,0.22073395822078212,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
2013-05-26,0.7562718239420988,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,04736,Waldheim,Germany
